2009,11,12,300,36,69,6,14,277,0.5,0,4.4
2009,11,12,400,34,75,4,12,255,0.4,0,4.3
2009,11,12,500,28,87,3,9,55,0.4,0,4.2
2009,11,12,600,26,93,3,9,48,0.4,0,4.1
2009,11,12,700,25,96,2,7,58,0.9,0.03,4.6
2009,11,12,800,24,96,3,7,29,1.1,0.02,5
2009,11,12,900,24,96,1,6,62,1.3,0.03,5.5
2009,11,12,1000,24,95,2,18,62,1.8,0.03,5.7
2009,11,12,1100,25,90,1,12,129,1.9,0.03,5.8
2009,11,12,1200,25,86,2,5,203,2.7,0.02,6.7
2009,11,12,1300,24,85,4,12,289,2.9,0.01,7
2009,11,12,1400,26,82,2,10,94,2.9,0,7
2009,11,12,1500,25,80,6,14,291,3.1,0.01,7.2
2009,11,12,1600,24,78,6,12,276,3,0,7.1
2009,11,12,1700,23,85,5,11,277,3,0,7
2009,11,12,1800,21,86,3,8,280,2.9,0,6.9
2009,11,12,1900,20,87,1,6,270,2.9,0,6.9
2009,11,12,2000,20,88,1,5,229,2.9,0,6.9
2009,11,12,2100,19,90,3,5,275,2.8,0,6.9
2009,11,12,2200,17,87,4,7,291,2.8,0,6.8
2009,11,12,2300,14,88,2,7,269,2.8,0,6.8
2009,11,12,2400,13,90,1,4,201,2.8,0,6.8
2009,11,13,100,14,90,3,7,267,2.7,0,6.6
2009,11,13,200,15,87,4,8,276,2.7,0,6.6
2009,11,13,300,13,88,4,10,292,2.6,0,6.4
2009,11,13,400,11,87,9,15,282,2.5,0,6.7
2009,11,13,500,9,88,8,11,283,2.7,0,6.8
2009,11,13,600,8,87,8,11,279,2.7,0,6.9
2009,11,13,700,7,88,8,11,279,2.8,0.01,6.9
2009,11,13,800,6,87,5,12,275,2.8,0.01,6.9
2009,11,13,900,11,81,1,5,209,2.7,0,6.7
2009,11,13,1000,16,78,2,6,80,2.7,0,6.8
2009,11,13,1100,19,75,4,13,106,2.8,0,7
2009,11,13,1200,24,61,5,15,229,2.8,0,6.9
2009,11,13,1300,25,58,6,17,242,2.8,0,6.8
2009,11,13,1400,24,57,5,13,263,2.7,0,6.8
2009,11,13,1500,23,58,7,15,270,2.6,0,6.8
2009,11,13,1600,21,59,7,16,277,2.7,0,6.8
2009,11,13,1700,18,73,5,15,256,2.6,0,6.8
2009,11,13,1800,13,82,2,5,199,2.6,0,6.7
2009,11,13,1900,10,87,2,6,230,2.6,0,6.6
2009,11,13,2000,8,86,2,6,186,2.6,0,6.6
2009,11,13,2100,8,88,3,10,260,2.6,0,6.7
2009,11,13,2200,7,88,3,10,264,2.6,0,6.8
2009,11,13,2300,8,88,5,9,271,2.7,0,6.8
2009,11,13,2400,8,88,5,10,276,2.7,0.01,6.8
2009,11,14,100,9,88,6,10,275,2.6,0.01,6.8
2009,11,14,200,8,89,6,10,278,2.7,0,6.9
2009,11,14,300,8,88,4,8,272,2.7,0.01,6.9
2009,11,14,400,8,90,4,8,268,2.7,0.01,6.9
2009,11,14,500,9,90,2,6,265,2.7,0,6.9
2009,11,14,600,12,91,3,7,257,2.7,0,6.9
2009,11,14,700,11,91,2,5,275,2.8,0,7
2009,11,14,800,11,90,2,6,273,2.8,0,7
2009,11,14,900,15,84,3,6,251,2.8,0,7
2009,11,14,1000,17,79,2,4,127,2.8,0,7.1
2009,11,14,1100,19,81,1,3,128,2.8,0,7.1
2009,11,14,1200,22,69,2,6,137,2.8,0,7.1
2009,11,14,1300,24,63,3,7,234,2.8,0,7
2009,11,14,1400,23,73,2,6,176,2.8,0,7
2009,11,14,1500,23,73,2,5,195,2.6,0,7
2009,11,14,1600,22,80,3,6,200,2.7,0.01,7
2009,11,14,1700,20,80,2,5,157,2.7,0,6.9
2009,11,14,1800,18,83,3,11,280,2.7,0,6.9
2009,11,14,1900,13,85,2,6,243,2.7,0,6.8
2009,11,14,2000,10,87,3,7,258,2.8,0,7.1
2009,11,14,2100,9,87,3,6,278,2.8,0,7
2009,11,14,2200,9,88,3,7,276,2.7,0,7.1
2009,11,14,2300,7,88,2,7,229,2.8,0,7.2
2009,11,14,2400,7,90,2,9,202,2.7,0,7.3
2009,11,15,100,11,87,6,11,284,2.8,0,7.4
2009,11,15,200,11,85,7,12,287,2.8,0.01,7.4
2009,11,15,300,9,86,9,13,288,2.9,0,7.4
2009,11,15,400,7,85,8,13,290,2.9,0,7.4
2009,11,15,500,6,86,7,13,282,3,0,7.6
2009,11,15,600,6,86,6,12,285,3,0.01,7.5
2009,11,15,700,7,87,8,12,279,3,0.01,7.6
2009,11,15,800,7,86,7,11,279,3.1,0,7.6
2009,11,15,900,11,77,1,10,194,3.1,0,7.6
2009,11,15,1000,16,72,1,4,223,3.2,0,7.6
2009,11,15,1100,20,62,1,3,140,3.2,0,7.7
2009,11,15,1200,23,56,2,5,107,3.2,0,7.6
2009,11,15,1300,25,49,2,5,96,3.2,0,7.6
2009,11,15,1400,27,48,3,9,114,3.2,0,7.7
2009,11,15,1500,28,48,4,10,144,3.2,0,7.7
2009,11,15,1600,26,67,2,10,279,3.2,0,7.8
2009,11,15,1700,23,71,2,8,275,3.2,0,7.7
2009,11,15,1800,20,77,3,7,292,3.1,0,7.7
2009,11,15,1900,15,86,2,7,275,3.1,0,7.6
2009,11,15,2000,13,89,2,7,233,3.1,0,7.6
2009,11,15,2100,11,89,1,6,201,3.1,0,7.6
2009,11,15,2200,11,89,1,6,267,3.1,0,7.6
2009,11,15,2300,10,90,1,4,193,3.1,0,7.6
2009,11,15,2400,10,90,1,5,270,3.1,0,7.6
2009,11,16,100,11,90,0,3,252,3.1,0,7.6
2009,11,16,200,11,90,1,3,226,3.1,0,7.6
2009,11,16,300,12,90,1,3,260,3.1,0,7.7
2009,11,16,400,11,90,1,3,269,3.1,0,7.6
2009,11,16,500,10,90,1,6,263,3.1,0,7.7
2009,11,16,600,11,90,3,8,285,3.2,0.01,7.7
2009,11,16,700,9,90,1,5,233,3.2,0,7.7
2009,11,16,800,10,91,4,15,273,3.2,0,7.9
2009,11,16,900,16,80,3,19,225,3.2,0.01,7.7
2009,11,16,1000,21,70,2,4,158,3.3,0,7.9
2009,11,16,1100,25,62,1,6,134,3.3,0,7.9
2009,11,16,1200,28,59,2,6,127,0.4,0,7.9
2009,11,16,1300,32,56,2,5,161,0.4,0,7.9
2009,11,16,1400,34,54,3,8,135,0.4,0,8
2009,11,16,1500,35,56,6,10,136,0.4,0,8
2009,11,16,1600,33,60,5,9,140,0.4,0,8
2009,11,16,1700,29,72,2,5,199,0.3,0,7.9
2009,11,16,1800,26,76,2,6,190,0.3,0,7.9
2009,11,16,1900,23,86,3,7,253,0.3,0,7.9
2009,11,16,2000,20,90,3,7,266,0.3,0,7.9
2009,11,16,2100,19,90,3,10,263,0.3,0,7.8
2009,11,16,2200,19,92,5,10,267,0.2,0,7.9
2009,11,16,2300,18,92,5,9,266,0.3,0,7.9
2009,11,16,2400,17,91,5,10,270,0.3,0.01,8
2009,11,17,100,17,91,6,9,270,0.3,0,8
2009,11,17,200,17,91,6,11,271,0.3,0.01,8
2009,11,17,300,17,91,6,10,272,0.4,0,8.1
2009,11,17,400,17,91,5,10,270,0.4,0,8.1
2009,11,17,500,17,90,6,10,279,0.4,0.01,8.1
2009,11,17,600,17,91,5,11,273,0.5,0,8.2
2009,11,17,700,18,90,7,12,271,0.5,0,8.2
2009,11,17,800,18,90,6,11,274,0.5,0.01,8.2
2009,11,17,900,23,80,3,10,260,0.5,0,8.2
2009,11,17,1000,31,62,2,6,200,0.4,0,8.1
2009,11,17,1100,36,49,3,8,183,0.5,0,8.2
2009,11,17,1200,38,42,3,7,178,0.6,0,8.2
2009,11,17,1300,42,39,4,11,158,0.6,0,8.4
2009,11,17,1400,44,35,6,13,61,0.6,0,8.4
2009,11,17,1500,45,34,3,9,90,0.6,0,8.4
2009,11,17,1600,43,36,3,10,145,0.6,0,8.4
2009,11,17,1700,38,42,3,11,145,0.6,0,8.3
2009,11,17,1800,31,58,3,9,211,0.5,0,8.3
2009,11,17,1900,27,67,2,6,228,0.5,0,8.2
2009,11,17,2000,26,75,1,6,240,0.5,0,8.2
2009,11,17,2100,25,80,4,8,263,0.6,0,8.3
2009,11,17,2200,25,79,5,9,262,0.6,0,8.4
2009,11,17,2300,25,81,5,11,268,0.6,0,8.4
2009,11,17,2400,25,79,5,11,271,0.6,0,8.3
2009,11,18,100,24,81,5,10,264,0.6,0,8.4
2009,11,18,200,23,82,4,9,263,0.6,0,8.3
2009,11,18,300,23,82,4,9,261,0.6,0,8.4
2009,11,18,400,22,82,4,9,265,0.6,0,8.4
2009,11,18,500,22,81,4,9,269,0.6,0,8.4
2009,11,18,600,23,78,4,11,263,0.7,0,8.5
2009,11,18,700,20,83,2,6,239,0.6,0.01,8.4
2009,11,18,800,21,81,2,8,238,0.6,0,8.5
2009,11,18,900,27,68,1,6,223,0.6,0,8.3
2009,11,18,1000,34,54,1,4,180,0.6,0,8.2
2009,11,18,1100,33,57,2,7,234,0.7,0,8.2
2009,11,18,1200,36,49,2,12,279,0.6,0,8.3
2009,11,18,1300,40,41,5,14,265,0.7,0,8.5
2009,11,18,1400,40,43,5,12,267,0.7,0,8.4
2009,11,18,1500,39,45,4,11,274,0.7,0,8.4
2009,11,18,1600,39,47,3,12,245,0.7,0,8.4
2009,11,18,1700,36,53,6,9,272,0.7,0,8.4
2009,11,18,1800,32,65,3,9,356,0.7,0,8.4
2009,11,18,1900,29,75,3,8,38,0.7,0,8.4
2009,11,18,2000,27,84,1,3,343,0.7,0,8.3
2009,11,18,2100,26,87,1,3,249,0.6,0,8.3
2009,11,18,2200,23,90,1,5,248,0.6,0,8.3
2009,11,18,2300,21,92,1,4,237,0.6,0,8.3
2009,11,18,2400,21,93,3,8,275,0.7,0,8.9
2009,11,19,100,22,92,6,9,282,0.7,0,8.4
2009,11,19,200,20,93,3,9,272,0.7,0,8.4
2009,11,19,300,18,95,5,8,278,0.7,0,8.5
2009,11,19,400,17,94,3,8,281,0.8,0.01,8.4
2009,11,19,500,16,94,4,9,275,0.8,0,8.5
2009,11,19,600,15,93,3,8,259,0.8,0,8.5
2009,11,19,700,15,94,5,9,274,0.8,0.01,8.6
2009,11,19,800,15,94,6,9,275,0.8,0.01,8.6
2009,11,19,900,20,88,4,8,267,0.8,0,8.6
2009,11,19,1000,25,77,2,5,178,0.8,0,8.6
2009,11,19,1100,29,70,2,5,177,0.9,0,8.6
2009,11,19,1200,32,63,2,5,157,0.9,0,8.7
2009,11,19,1300,33,57,3,6,136,1,0,8.7
2009,11,19,1400,35,53,3,9,119,1,0,8.7
2009,11,19,1500,36,50,3,8,99,0.9,0,8.7
2009,11,19,1600,35,48,4,11,146,0.9,0,8.8
2009,11,19,1700,32,56,3,8,146,0.9,0,8.7
2009,11,19,1800,27,69,2,6,235,0.9,0,8.6
2009,11,19,1900,25,71,3,6,201,1,0,8.7
2009,11,19,2000,22,79,2,9,245,0.8,0,8.6
2009,11,19,2100,21,84,5,9,271,0.9,0,8.7
2009,11,19,2200,19,82,4,10,272,0.9,0,8.7
2009,11,19,2300,18,84,4,9,267,0.9,0,8.7
2009,11,19,2400,18,85,4,8,273,0.9,0,8.7
2009,11,20,100,17,84,3,8,267,0.9,0,8.8
2009,11,20,200,18,83,5,9,269,1,0,8.8
2009,11,20,300,17,82,4,9,261,1,0,8.8
2009,11,20,400,17,82,5,8,270,1,0,8.8
2009,11,20,500,17,84,5,10,271,1,0,8.8
2009,11,20,600,17,84,5,10,271,1,0.01,8.9
2009,11,20,700,16,84,5,9,275,1.1,0.01,8.9
2009,11,20,800,17,83,4,10,266,1.1,0,9
2009,11,20,900,20,75,3,8,271,1.1,0,8.9
2009,11,20,1000,24,65,4,8,279,1,0,8.9
2009,11,20,1100,30,51,1,5,254,1.1,0,8.9
2009,11,20,1200,35,32,2,4,181,1.1,0,9
2009,11,20,1300,37,30,1,4,228,1.1,0,9
2009,11,20,1400,40,24,2,9,122,1.2,0,9.1
2009,11,20,1500,40,20,5,12,128,1.2,0,9.1
2009,11,20,1600,39,21,4,13,139,1.2,0,9.1
2009,11,20,1700,32,36,3,9,237,1.2,0,9.1
2009,11,20,1800,34,28,5,15,54,1.3,0,9.5
2009,11,20,1900,32,34,5,11,258,1.2,0,9.3
2009,11,20,2000,31,41,4,9,274,1.1,0,9.2
2009,11,20,2100,31,40,2,8,298,1.3,0,9.4
2009,11,20,2200,35,33,4,13,96,1.3,0,9.4
2009,11,20,2300,37,32,5,19,145,1.3,0,9.3
2009,11,20,2400,38,32,5,22,199,1.2,0,9.2
2009,11,21,100,37,35,5,23,243,1.2,0,9.2
2009,11,21,200,36,40,7,26,249,1.2,0,9.2
2009,11,21,300,33,58,7,20,240,1.1,0,9.1
2009,11,21,400,31,63,8,23,244,1.1,0,9.1
2009,11,21,500,26,94,8,22,260,2.4,0.09,10.6
2009,11,21,600,26,90,7,18,231,2.5,0,10.7
2009,11,21,700,25,93,5,12,252,3.2,0.1,11.4
2009,11,21,800,25,90,5,14,233,3.4,0.05,11.6
2009,11,21,900,24,85,7,16,227,3.5,0.01,11.6
2009,11,21,1000,24,81,7,18,226,3.5,0.01,11.8
2009,11,21,1100,25,73,7,18,239,3.5,0,11.7
2009,11,21,1200,26,69,5,13,243,3.6,0,11.7
2009,11,21,1300,26,60,3,9,249,3.6,0,11.7
2009,11,21,1400,26,56,4,13,285,3.6,0,11.6
2009,11,21,1500,22,72,8,20,310,3.5,0,11.6
2009,11,21,1600,22,64,5,11,297,3.4,0,11.6
2009,11,21,1700,22,65,3,8,278,3.4,0,11.5
2009,11,21,1800,21,72,4,11,224,3.4,0,11.5
2009,11,21,1900,19,73,6,14,228,3.3,0,11.4
2009,11,21,2000,16,72,3,8,231,3.3,0,11.4
2009,11,21,2100,13,77,2,11,247,3.3,0,11.5
2009,11,21,2200,17,70,7,19,277,3.2,0,11.4
2009,11,21,2300,13,74,4,14,236,3.2,0,11.3
2009,11,21,2400,8,83,3,6,223,3.3,0,11.4
2009,11,22,100,7,83,2,9,271,3.1,0,11.2
2009,11,22,200,6,82,3,9,274,3.1,0,11.2
2009,11,22,300,4,85,3,8,261,3,0,11.1
2009,11,22,400,5,84,4,9,273,3.1,0,11.1
2009,11,22,500,6,83,6,9,278,3,0,11
2009,11,22,600,5,85,5,8,274,3,0,11
2009,11,22,700,5,85,5,10,270,3,0,11
2009,11,22,800,5,84,4,10,274,3,0,11
2009,11,22,900,9,81,1,4,247,3,0,10.9
2009,11,22,1000,13,83,1,7,211,3,0,10.9
2009,11,22,1100,14,90,3,7,173,3.7,0.04,11.5
2009,11,22,1200,16,91,4,7,148,5.5,0.04,13.2
2009,11,22,1300,17,91,4,8,132,8.6,0.07,16
2009,11,22,1400,19,90,4,9,135,11,0.06,17.6
2009,11,22,1500,19,90,2,9,92,12.3,0.04,19.2
2009,11,22,1600,19,93,3,8,38,12.8,0.03,19.9
2009,11,22,1700,19,93,2,6,351,12.6,0.01,19.8
2009,11,22,1800,18,93,1,3,265,12.4,0,19.3
2009,11,22,1900,18,94,1,3,284,12.1,0,19.3
2009,11,22,2000,18,93,2,6,284,11.6,0,19.2
2009,11,22,2100,15,91,2,6,284,11.6,0,18.8
2009,11,22,2200,16,93,1,5,219,11.4,0,18.9
2009,11,22,2300,18,91,3,9,267,11.5,0,19
2009,11,22,2400,19,86,4,10,262,11.5,0.01,19
2009,11,23,100,19,89,2,7,256,11.5,0,19
2009,11,23,200,19,90,3,10,244,11.3,0,18.9
2009,11,23,300,19,90,5,12,236,11.3,0,18.7
2009,11,23,400,20,87,5,13,237,11.2,0.01,18.7
2009,11,23,500,19,88,5,13,230,11.1,0,18.5
2009,11,23,600,19,86,5,13,243,11,0,18.3
2009,11,23,700,20,85,2,7,227,10.7,0,18.3
2009,11,23,800,19,89,1,4,323,10.5,0,18.1
2009,11,23,900,20,87,4,10,232,10.4,0,18.1
2009,11,23,1000,22,83,5,12,219,10.4,0.01,17.8
2009,11,23,1100,23,83,6,15,209,10.3,0,17.6
2009,11,23,1200,23,81,6,12,218,10.2,0,17.5
2009,11,23,1300,25,78,5,14,231,10.1,0,17.4
2009,11,23,1400,26,78,6,15,217,10.4,0,17.4
2009,11,23,1500,25,77,5,12,229,10.4,0.01,17.2
2009,11,23,1600,24,75,4,12,246,10.3,0,17
2009,11,23,1700,22,77,5,11,254,9.9,0,16.9
2009,11,23,1800,20,77,8,18,267,9.9,0,17.2
2009,11,23,1900,18,80,7,17,279,9.8,0,17.2
2009,11,23,2000,15,84,8,12,289,9.6,0,17
2009,11,23,2100,14,84,6,10,286,9.5,0,17
2009,11,23,2200,12,87,3,8,272,9.4,0,17
2009,11,23,2300,12,87,4,10,282,9.4,0,16.9
2009,11,23,2400,10,88,3,8,276,9.3,0,16.7
2009,11,24,100,8,89,2,8,248,9.2,0,16.6
2009,11,24,200,7,91,1,5,240,9.1,0,16.6
2009,11,24,300,8,91,1,5,206,9,0,16.5
2009,11,24,400,10,90,1,4,290,8.9,0,16.3
2009,11,24,500,11,90,1,5,291,8.6,0,16
2009,11,24,600,10,89,3,10,270,8.5,0,16.2
2009,11,24,700,8,90,3,8,261,8.3,0,16
2009,11,24,800,9,89,2,6,295,7.9,0,15.9
2009,11,24,900,13,86,2,20,343,7.9,0,15.9
2009,11,24,1000,17,82,3,29,218,8.1,0,15.8
2009,11,24,1100,21,74,2,14,235,8.1,0,15.7
2009,11,24,1200,23,74,1,3,127,8,0,15.5
2009,11,24,1300,24,75,1,5,31,7.9,0,15.5
2009,11,24,1400,25,77,1,6,79,7.8,0,15.2
2009,11,24,1500,26,79,1,5,301,7.8,0,15
2009,11,24,1600,25,84,2,6,59,7.8,0,15
2009,11,24,1700,28,83,5,14,275,7.6,0,15.4
2009,11,24,1800,32,77,5,13,274,7.5,0,15.2
2009,11,24,1900,28,86,3,9,201,7.5,0,15.1
2009,11,24,2000,29,85,4,11,291,7.4,0,15
2009,11,24,2100,29,85,3,10,308,7.4,0,14.8
2009,11,24,2200,26,91,2,6,260,7.3,0,14.8
2009,11,24,2300,26,93,2,5,305,7.2,0,14.8
2009,11,24,2400,25,95,2,5,10,7.2,0,14.8
2009,11,25,100,23,96,1,5,247,7.1,0,14.7
2009,11,25,200,22,96,1,5,204,7.1,0,14.7
2009,11,25,300,22,96,1,4,240,7,0,14.7
2009,11,25,400,22,97,1,3,201,7,0,14.7
2009,11,25,500,21,96,2,8,228,7,0,14.6
2009,11,25,600,22,93,4,9,267,6.9,0,14.6
2009,11,25,700,23,89,6,11,288,6.9,0,14.6
2009,11,25,800,18,94,1,5,5,6.8,0,14.7
2009,11,25,900,19,89,1,10,202,6.8,0,14.4
2009,11,25,1000,26,79,1,3,177,6.7,0,14.3
2009,11,25,1100,29,74,2,6,106,6.8,0,14.4
2009,11,25,1200,33,68,1,7,11,6.8,0,14.3
2009,11,25,1300,35,64,1,3,88,6.8,0,14.3
2009,11,25,1400,36,64,1,3,326,6.7,0,14.3
2009,11,25,1500,37,66,1,8,338,6.7,0,14.3
2009,11,25,1600,34,75,4,8,305,6.7,0,14.4
2009,11,25,1700,31,80,6,9,289,6.6,0,14.3
2009,11,25,1800,29,84,4,10,273,6.6,0,14.4
2009,11,25,1900,28,85,5,9,283,6.6,0,14.4
2009,11,25,2000,26,90,2,7,301,6.6,0,14.2
2009,11,25,2100,23,96,1,3,236,6.5,0,14.1
2009,11,25,2200,21,97,1,5,218,6.4,0,14.1
2009,11,25,2300,20,97,1,5,192,6.4,0,14
2009,11,25,2400,19,97,1,5,196,6.4,0,14
2009,11,26,100,19,97,1,6,233,6.4,0,14
2009,11,26,200,18,96,1,6,237,6.4,0,14
2009,11,26,300,18,96,2,8,232,6.4,0,14
2009,11,26,400,18,96,2,7,241,6.3,0,14
2009,11,26,500,18,96,3,9,278,6.4,0,14.1
2009,11,26,600,17,96,3,8,267,6.3,0,14
